2020-12-28 18:08:44|	Start init-ing Frame
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:20|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:21|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:23|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:24|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:25|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:26|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:27|	Repaint all
2020-12-28 18:09:28|	Repaint all
2020-12-28 18:09:28|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:29|	Repaint all
2020-12-28 18:09:31|	Repaint all
2020-12-28 18:09:31|	Repaint all
2020-12-28 18:09:31|	Repaint all
2020-12-28 18:09:31|	Repaint all
2020-12-28 18:09:31|	Repaint all
2020-12-28 18:09:31|	Repaint all
2020-12-28 18:09:31|	Repaint all
2020-12-28 18:09:31|	Repaint all
2020-12-28 18:09:33|	Repaint all
2020-12-28 18:09:33|	Repaint all
2020-12-28 18:09:33|	Repaint all
2020-12-28 18:09:33|	Repaint all
2020-12-28 18:09:33|	Repaint all
2020-12-28 18:09:33|	Repaint all
2020-12-28 18:09:33|	Repaint all
2020-12-28 18:09:33|	Repaint all
2020-12-28 18:09:33|	Repaint all
2020-12-28 18:09:33|	Repaint all
2020-12-28 18:09:33|	Repaint all
2020-12-28 18:09:33|	Repaint all
2020-12-28 18:09:33|	Repaint all
2020-12-28 18:09:35|	Repaint all
2020-12-28 18:09:35|	Repaint all
2020-12-28 18:09:35|	Repaint all
2020-12-28 18:09:35|	Repaint all
2020-12-28 18:09:35|	Repaint all
2020-12-28 18:09:35|	Repaint all
2020-12-28 18:09:36|	Repaint all
2020-12-28 18:09:36|	Repaint all
2020-12-28 18:09:36|	Repaint all
2020-12-28 18:09:36|	Repaint all
2020-12-28 18:09:36|	Repaint all
2020-12-28 18:09:36|	Repaint all
2020-12-28 18:09:36|	Repaint all
2020-12-28 18:09:36|	Repaint all
2020-12-28 18:09:37|	Repaint all
2020-12-28 18:10:03|	Repaint all
2020-12-28 18:10:03|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:04|	Repaint all
2020-12-28 18:10:05|	Repaint all
2020-12-28 18:10:05|	Repaint all
2020-12-28 18:10:05|	Repaint all
2020-12-28 18:10:05|	Repaint all
2020-12-28 18:10:05|	Repaint all
2020-12-28 18:10:06|	Repaint all
2020-12-28 18:10:06|	Repaint all
2020-12-28 18:10:06|	Repaint all
2020-12-28 18:10:06|	Repaint all
2020-12-28 18:10:07|	Repaint all
2020-12-28 18:10:07|	Repaint all
2020-12-28 18:10:07|	Repaint all
2020-12-28 18:10:07|	Repaint all
2020-12-28 18:10:10|	Repaint all
2020-12-28 18:10:10|	Repaint all
2020-12-28 18:10:10|	Repaint all
2020-12-28 18:10:10|	Repaint all
2020-12-28 18:10:10|	Repaint all
2020-12-28 18:10:10|	Repaint all
2020-12-28 18:10:10|	Repaint all
2020-12-28 18:10:11|	Repaint all
2020-12-28 18:10:11|	Repaint all
2020-12-28 18:10:11|	Repaint all
2020-12-28 18:10:11|	Repaint all
2020-12-28 18:10:11|	Repaint all
2020-12-28 18:10:11|	Repaint all
2020-12-28 18:10:11|	Repaint all
2020-12-28 18:10:12|	Repaint all
2020-12-28 18:10:12|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:13|	Repaint all
2020-12-28 18:10:14|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:15|	Repaint all
2020-12-28 18:10:16|	Repaint all
2020-12-28 18:10:16|	Repaint all
2020-12-28 18:10:16|	Repaint all
2020-12-28 18:10:16|	Repaint all
2020-12-28 18:10:16|	Repaint all
2020-12-28 18:10:16|	Repaint all
2020-12-28 18:10:16|	Repaint all
2020-12-28 18:10:16|	Repaint all
2020-12-28 18:10:17|	Repaint all
2020-12-28 18:10:17|	Repaint all
2020-12-28 18:10:17|	Repaint all
2020-12-28 18:10:17|	Repaint all
2020-12-28 18:10:17|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:18|	Repaint all
2020-12-28 18:10:19|	Repaint all
2020-12-28 18:10:19|	Repaint all
2020-12-28 18:10:19|	Repaint all
2020-12-28 18:10:20|	Repaint all
2020-12-28 18:10:20|	Repaint all
2020-12-28 18:10:20|	Repaint all
2020-12-28 18:10:20|	Repaint all
2020-12-28 18:10:20|	Repaint all
2020-12-28 18:10:20|	Repaint all
2020-12-28 18:10:20|	Repaint all
2020-12-28 18:10:22|	Repaint all
2020-12-28 18:10:22|	Repaint all
2020-12-28 18:10:22|	Repaint all
2020-12-28 18:10:23|	Repaint all
2020-12-28 18:10:23|	Repaint all
2020-12-28 18:10:23|	Repaint all
2020-12-28 18:10:23|	Repaint all
2020-12-28 18:10:24|	Repaint all
2020-12-28 18:10:24|	Repaint all
2020-12-28 18:10:24|	Repaint all
2020-12-28 18:10:24|	Repaint all
2020-12-28 18:10:24|	Repaint all
2020-12-28 18:10:24|	Repaint all
2020-12-28 18:10:24|	Repaint all
2020-12-28 18:10:25|	Repaint all
2020-12-28 18:10:25|	Repaint all
2020-12-28 18:10:25|	Repaint all
2020-12-28 18:10:25|	Repaint all
2020-12-28 18:10:26|	Repaint all
2020-12-28 18:10:26|	Repaint all
2020-12-28 18:10:27|	Repaint all
2020-12-28 18:10:27|	Repaint all
2020-12-28 18:10:27|	Repaint all
2020-12-28 18:10:27|	Repaint all
2020-12-28 18:10:28|	Repaint all
2020-12-28 18:10:29|	Repaint all
2020-12-28 18:10:29|	Repaint all
2020-12-28 18:10:29|	Repaint all
2020-12-28 18:10:29|	Repaint all
2020-12-28 18:10:29|	Repaint all
2020-12-28 18:10:29|	Repaint all
2020-12-28 18:10:29|	Repaint all
2020-12-28 18:10:29|	Repaint all
2020-12-28 18:10:29|	Repaint all
2020-12-28 18:10:29|	Repaint all
2020-12-28 18:10:29|	Repaint all
2020-12-28 18:10:29|	Repaint all
2020-12-28 18:10:29|	Repaint all
2020-12-28 18:10:30|	Repaint all
2020-12-28 18:10:30|	Repaint all
2020-12-28 18:10:30|	Repaint all
2020-12-28 18:10:30|	Repaint all
2020-12-28 18:10:30|	Repaint all
2020-12-28 18:10:31|	Repaint all
2020-12-28 18:10:31|	Repaint all
2020-12-28 18:10:31|	Repaint all
2020-12-28 18:10:31|	Repaint all
2020-12-28 18:10:31|	Repaint all
2020-12-28 18:10:31|	Repaint all
