2020-12-29 15:14:10|	Start init-ing Frame
2020-12-29 15:27:11|	click on work area
2020-12-29 15:27:11|	Click in work area. Current component: null
2020-12-29 15:27:11|	Choose 0th component: 255::0::0::C::Atom::4::129::178::12::12::0::-1::-1::-1::-1
2020-12-29 15:27:11|	Repaint all
2020-12-29 15:27:12|	click on work area
2020-12-29 15:27:12|	Click in work area. Current component: null
2020-12-29 15:27:12|	Choose 1th component: 255::0::0::C::Atom::4::171::174::12::12::0::-1::-1::-1::-1
2020-12-29 15:27:12|	Repaint all
2020-12-29 15:27:12|	Try drag component
2020-12-29 15:27:12|	Repaint all
2020-12-29 15:27:13|	click on work area
2020-12-29 15:27:13|	Click in work area. Current component: null
2020-12-29 15:27:13|	Choose 0th component: 255::0::0::C::Atom::4::129::178::12::12::1::1::-1::-1::-1
2020-12-29 15:27:13|	Repaint all
2020-12-29 15:27:14|	click on work area
2020-12-29 15:27:14|	Click in work area. Current component: null
2020-12-29 15:27:14|	Choose 1th component: 255::0::0::C::Atom::4::171::173::12::12::1::0::-1::-1::-1
2020-12-29 15:27:14|	Repaint all
2020-12-29 15:27:15|	click on work area
2020-12-29 15:27:15|	Click in work area. Current component: null
2020-12-29 15:27:15|	Choose 3th component: 0::255::255::H::Atom::1::103::184::10::10::0::-1
2020-12-29 15:27:15|	Repaint all
2020-12-29 15:27:16|	click on work area
2020-12-29 15:27:16|	Click in work area. Current component: null
2020-12-29 15:27:16|	Choose 0th component: 255::0::0::C::Atom::4::129::178::12::12::2::1::1::-1::-1
2020-12-29 15:27:16|	Repaint all
2020-12-29 15:27:17|	click on work area
2020-12-29 15:27:17|	Click in work area. Current component: null
2020-12-29 15:27:17|	Choose 2th component: 0::255::255::H::Atom::1::117::151::10::10::0::-1
2020-12-29 15:27:17|	Repaint all
2020-12-29 15:27:18|	click on work area
2020-12-29 15:27:18|	Click in work area. Current component: null
2020-12-29 15:27:18|	Choose 0th component: 255::0::0::C::Atom::4::129::178::12::12::3::1::1::3::-1
2020-12-29 15:27:18|	Repaint all
2020-12-29 15:27:19|	click on work area
2020-12-29 15:27:19|	Click in work area. Current component: null
2020-12-29 15:27:19|	Choose 4th component: 0::255::255::H::Atom::1::191::152::10::10::0::-1
2020-12-29 15:27:19|	Repaint all
2020-12-29 15:27:20|	click on work area
2020-12-29 15:27:20|	Click in work area. Current component: null
2020-12-29 15:27:20|	Choose 1th component: 255::0::0::C::Atom::4::171::173::12::12::2::0::0::-1::-1
2020-12-29 15:27:20|	Repaint all
2020-12-29 15:27:21|	click on work area
2020-12-29 15:27:21|	Click in work area. Current component: null
2020-12-29 15:27:21|	Choose 5th component: 0::255::255::H::Atom::1::192::173::10::10::0::-1
2020-12-29 15:27:21|	Repaint all
2020-12-29 15:27:22|	click on work area
2020-12-29 15:27:22|	Click in work area. Current component: null
2020-12-29 15:27:22|	Choose 1th component: 255::0::0::C::Atom::4::171::173::12::12::3::0::0::4::-1
2020-12-29 15:27:22|	Repaint all
2020-12-29 15:27:27|	Try drag component
2020-12-29 15:27:27|	Repaint all
2020-12-29 15:27:27|	Try drag component
2020-12-29 15:27:27|	Repaint all
2020-12-29 15:27:27|	Try drag component
2020-12-29 15:27:27|	Repaint all
2020-12-29 15:27:27|	Try drag component
2020-12-29 15:27:27|	Repaint all
2020-12-29 15:27:27|	Try drag component
2020-12-29 15:27:27|	Repaint all
2020-12-29 15:27:27|	Try drag component
2020-12-29 15:27:27|	Repaint all
2020-12-29 15:27:27|	Try drag component
2020-12-29 15:27:27|	Repaint all
2020-12-29 15:27:27|	Try drag component
2020-12-29 15:27:27|	Repaint all
2020-12-29 15:27:27|	Try drag component
2020-12-29 15:27:27|	Repaint all
2020-12-29 15:27:27|	Try drag component
2020-12-29 15:27:27|	Repaint all
2020-12-29 15:27:27|	Try drag component
2020-12-29 15:27:27|	Repaint all
2020-12-29 15:27:28|	Try drag component
2020-12-29 15:27:28|	Repaint all
2020-12-29 15:27:28|	Try drag component
2020-12-29 15:27:28|	Repaint all
2020-12-29 15:27:28|	Try drag component
2020-12-29 15:27:28|	Repaint all
2020-12-29 15:27:28|	Try drag component
2020-12-29 15:27:28|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:29|	Try drag component
2020-12-29 15:27:29|	Repaint all
2020-12-29 15:27:30|	Try drag component
2020-12-29 15:27:30|	Repaint all
2020-12-29 15:27:31|	Try drag component
2020-12-29 15:27:31|	Repaint all
2020-12-29 15:27:31|	Try drag component
2020-12-29 15:27:31|	Repaint all
2020-12-29 15:27:31|	Try drag component
2020-12-29 15:27:31|	Repaint all
2020-12-29 15:27:31|	Try drag component
2020-12-29 15:27:31|	Repaint all
2020-12-29 15:27:31|	Try drag component
2020-12-29 15:27:31|	Repaint all
2020-12-29 15:27:31|	Try drag component
2020-12-29 15:27:31|	Repaint all
2020-12-29 15:27:31|	Try drag component
2020-12-29 15:27:31|	Repaint all
2020-12-29 15:27:31|	Try drag component
2020-12-29 15:27:31|	Repaint all
2020-12-29 15:27:31|	Try drag component
2020-12-29 15:27:31|	Repaint all
2020-12-29 15:27:32|	Try drag component
2020-12-29 15:27:32|	Repaint all
2020-12-29 15:27:32|	Try drag component
2020-12-29 15:27:32|	Repaint all
2020-12-29 15:27:32|	Try drag component
2020-12-29 15:27:32|	Repaint all
2020-12-29 15:27:32|	Try drag component
2020-12-29 15:27:32|	Repaint all
2020-12-29 15:27:32|	Try drag component
2020-12-29 15:27:32|	Repaint all
2020-12-29 15:27:32|	Try drag component
2020-12-29 15:27:32|	Repaint all
2020-12-29 15:27:32|	Try drag component
2020-12-29 15:27:32|	Repaint all
2020-12-29 15:27:32|	Try drag component
2020-12-29 15:27:32|	Repaint all
2020-12-29 15:27:33|	Try drag component
2020-12-29 15:27:33|	Repaint all
2020-12-29 15:27:33|	Try drag component
2020-12-29 15:27:33|	Repaint all
2020-12-29 15:27:33|	Try drag component
2020-12-29 15:27:33|	Repaint all
2020-12-29 15:27:33|	Try drag component
2020-12-29 15:27:33|	Repaint all
2020-12-29 15:27:48|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:49|	key pressed: 17
2020-12-29 15:27:50|	key pressed: 17
2020-12-29 15:27:50|	key pressed: 17
2020-12-29 15:27:50|	key pressed: 17
2020-12-29 15:27:50|	key pressed: 17
2020-12-29 15:27:50|	key pressed: 17
2020-12-29 15:27:50|	key pressed: 17
2020-12-29 15:27:50|	key pressed: 83
2020-12-29 15:27:50|	Click save
2020-12-29 15:28:06|	Click load
2020-12-29 15:28:12|	Repaint all
2020-12-29 15:28:14|	Try drag component
2020-12-29 15:28:14|	Repaint all
2020-12-29 15:28:14|	Try drag component
2020-12-29 15:28:14|	Repaint all
2020-12-29 15:28:14|	Try drag component
2020-12-29 15:28:14|	Repaint all
2020-12-29 15:28:14|	Try drag component
2020-12-29 15:28:14|	Repaint all
2020-12-29 15:28:14|	Try drag component
2020-12-29 15:28:14|	Repaint all
2020-12-29 15:28:14|	Try drag component
2020-12-29 15:28:15|	Repaint all
2020-12-29 15:28:15|	Try drag component
2020-12-29 15:28:15|	Repaint all
2020-12-29 15:28:15|	Try drag component
2020-12-29 15:28:15|	Repaint all
2020-12-29 15:28:15|	Try drag component
2020-12-29 15:28:15|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:16|	Try drag component
2020-12-29 15:28:16|	Repaint all
2020-12-29 15:28:22|	Clear all
2020-12-29 15:28:22|	Repaint all
2020-12-29 15:28:36|	Click button C
2020-12-29 15:28:38|	Click button C
2020-12-29 15:28:47|	Click button C
2020-12-29 15:28:49|	Clear all
2020-12-29 15:28:49|	Repaint all
2020-12-29 15:28:50|	Click button C
2020-12-29 15:28:50|	Click button N
2020-12-29 15:28:51|	Click button H
2020-12-29 15:28:54|	Click button H
2020-12-29 15:28:56|	Click button choice/bind
2020-12-29 15:29:14|	Click load
2020-12-29 15:29:17|	Repaint all
2020-12-29 15:29:17|	Click button O
2020-12-29 15:29:19|	click on work area
2020-12-29 15:29:19|	Click in work area. Current component: O
2020-12-29 15:29:21|	Click button H
2020-12-29 15:29:23|	click on work area
2020-12-29 15:29:23|	Click in work area. Current component: H
2020-12-29 15:29:24|	Click button choice/bind
2020-12-29 15:29:25|	click on work area
2020-12-29 15:29:25|	Click in work area. Current component: null
2020-12-29 15:29:25|	Choose 8th component: 0::0::255::O::Atom::2::141::267::16::16::0::-1::-1
2020-12-29 15:29:25|	Repaint all
2020-12-29 15:29:26|	click on work area
2020-12-29 15:29:26|	Click in work area. Current component: null
2020-12-29 15:29:26|	Choose 9th component: 0::255::255::H::Atom::1::161::253::10::10::0::-1
2020-12-29 15:29:26|	Repaint all
2020-12-29 15:29:26|	click on work area
2020-12-29 15:29:26|	Click in work area. Current component: null
2020-12-29 15:29:26|	Choose 9th component: 0::255::255::H::Atom::1::161::253::10::10::1::8
2020-12-29 15:29:26|	Repaint all
2020-12-29 15:29:26|	click on work area
2020-12-29 15:29:26|	Click in work area. Current component: null
2020-12-29 15:29:26|	Choose 8th component: 0::0::255::O::Atom::2::141::267::16::16::1::9::-1
2020-12-29 15:29:27|	Repaint all
2020-12-29 15:29:27|	click on work area
2020-12-29 15:29:27|	Click in work area. Current component: null
2020-12-29 15:29:27|	Choose 8th component: 0::0::255::O::Atom::2::141::267::16::16::1::9::-1
2020-12-29 15:29:27|	Repaint all
2020-12-29 15:29:28|	click on work area
2020-12-29 15:29:28|	Click in work area. Current component: null
2020-12-29 15:29:28|	Repaint all
2020-12-29 15:29:29|	click on work area
2020-12-29 15:29:29|	Click in work area. Current component: null
2020-12-29 15:29:29|	Choose 8th component: 0::0::255::O::Atom::2::141::267::16::16::1::9::-1
2020-12-29 15:29:29|	Repaint all
2020-12-29 15:29:30|	click on work area
2020-12-29 15:29:30|	Click in work area. Current component: null
2020-12-29 15:29:30|	Choose 9th component: 0::255::255::H::Atom::1::161::253::10::10::1::8
2020-12-29 15:29:30|	Repaint all
2020-12-29 15:29:31|	click on work area
2020-12-29 15:29:31|	Click in work area. Current component: null
2020-12-29 15:29:31|	Choose 9th component: 0::255::255::H::Atom::1::161::253::10::10::1::8
2020-12-29 15:29:31|	Repaint all
2020-12-29 15:29:31|	click on work area
2020-12-29 15:29:31|	Click in work area. Current component: null
2020-12-29 15:29:31|	Choose 9th component: 0::255::255::H::Atom::1::161::253::10::10::1::8
2020-12-29 15:29:31|	Repaint all
2020-12-29 15:29:31|	click on work area
2020-12-29 15:29:31|	Click in work area. Current component: null
2020-12-29 15:29:31|	Choose 9th component: 0::255::255::H::Atom::1::161::253::10::10::1::8
2020-12-29 15:29:31|	Repaint all
2020-12-29 15:29:31|	click on work area
2020-12-29 15:29:31|	Click in work area. Current component: null
2020-12-29 15:29:31|	Choose 9th component: 0::255::255::H::Atom::1::161::253::10::10::1::8
2020-12-29 15:29:31|	Repaint all
2020-12-29 15:29:32|	click on work area
2020-12-29 15:29:32|	Click in work area. Current component: null
2020-12-29 15:29:32|	Choose 9th component: 0::255::255::H::Atom::1::161::253::10::10::1::8
2020-12-29 15:29:32|	Repaint all
2020-12-29 15:29:32|	click on work area
2020-12-29 15:29:32|	Click in work area. Current component: null
2020-12-29 15:29:32|	Choose 9th component: 0::255::255::H::Atom::1::161::253::10::10::1::8
2020-12-29 15:29:32|	Repaint all
2020-12-29 15:29:32|	click on work area
2020-12-29 15:29:32|	Click in work area. Current component: null
2020-12-29 15:29:32|	Choose 9th component: 0::255::255::H::Atom::1::161::253::10::10::1::8
2020-12-29 15:29:32|	Repaint all
2020-12-29 15:29:32|	click on work area
2020-12-29 15:29:32|	Click in work area. Current component: null
2020-12-29 15:29:32|	Choose 9th component: 0::255::255::H::Atom::1::161::253::10::10::1::8
2020-12-29 15:29:32|	Repaint all
2020-12-29 15:29:33|	Try drag component
